store_id,item_id,date,qty_sold
3,6,2022-10-22,5
3,6,2022-10-23,7
3,6,2022-10-24,8
3,6,2022-10-25,4
3,6,2022-10-26,9
3,6,2022-10-27,3
3,6,2022-10-28,3
3,6,2022-10-29,19
3,6,2022-10-30,8
3,6,2022-10-31,6
3,6,2022-11-01,7
3,6,2022-11-02,2
3,6,2022-11-03,5
3,6,2022-11-04,7
3,6,2022-11-05,15
3,6,2022-11-06,7
3,6,2022-11-07,2
3,6,2022-11-08,5
3,6,2022-11-09,4
3,6,2022-11-10,16
3,6,2022-11-11,9
3,6,2022-11-12,9
3,6,2022-11-13,6
3,6,2022-11-14,8
3,6,2022-11-15,3
3,6,2022-11-16,8
3,6,2022-11-17,4
3,6,2022-11-18,0
3,6,2022-11-19,6
3,6,2022-11-20,0
3,6,2022-11-21,3
3,6,2022-11-22,4
3,6,2022-11-23,0
3,6,2022-11-24,9
3,6,2022-11-25,9
3,6,2022-11-26,3
3,6,2022-11-27,9
3,6,2022-11-28,9
3,6,2022-11-29,2
3,6,2022-11-30,2
3,6,2022-12-01,18
3,6,2022-12-02,2
3,6,2022-12-03,4
3,6,2022-12-04,4
3,6,2022-12-05,4
3,6,2022-12-06,3
3,6,2022-12-07,5
3,6,2022-12-08,9
3,6,2022-12-09,3
3,6,2022-12-10,5
3,6,2022-12-11,12
3,6,2022-12-12,6
3,6,2022-12-13,5
3,6,2022-12-14,6
3,6,2022-12-15,4
3,6,2022-12-16,3
3,6,2022-12-17,3
3,6,2022-12-18,6
3,6,2022-12-19,6
3,6,2022-12-20,18
3,6,2022-12-21,2
3,6,2022-12-22,4
3,6,2022-12-23,4
3,6,2022-12-24,7
3,6,2022-12-25,6
3,6,2022-12-26,14
3,6,2022-12-27,6
3,6,2022-12-28,6
3,6,2022-12-29,8
3,6,2022-12-30,7
3,6,2022-12-31,8
3,7,2022-01-01,5
3,7,2022-01-02,6
3,7,2022-01-03,10
3,7,2022-01-04,8
3,7,2022-01-05,5
3,7,2022-01-06,7
3,7,2022-01-07,19
3,7,2022-01-08,11
3,7,2022-01-09,17
3,7,2022-01-10,16
3,7,2022-01-11,9
3,7,2022-01-12,6
3,7,2022-01-13,12
3,7,2022-01-14,20
3,7,2022-01-15,9
3,7,2022-01-16,7
3,7,2022-01-17,7
3,7,2022-01-18,8
3,7,2022-01-19,7
3,7,2022-01-20,7
3,7,2022-01-21,12
3,7,2022-01-22,7
3,7,2022-01-23,9
3,7,2022-01-24,8
3,7,2022-01-25,11
3,7,2022-01-26,15
3,7,2022-01-27,8
3,7,2022-01-28,5
3,7,2022-01-29,10
3,7,2022-01-30,8
3,7,2022-01-31,8
3,7,2022-02-01,9
3,7,2022-02-02,8
3,7,2022-02-03,9
3,7,2022-02-04,19
3,7,2022-02-05,6
3,7,2022-02-06,7
3,7,2022-02-07,11
3,7,2022-02-08,9
3,7,2022-02-09,8
3,7,2022-02-10,12
3,7,2022-02-11,10
3,7,2022-02-12,12
3,7,2022-02-13,7
3,7,2022-02-14,10
3,7,2022-02-15,5
3,7,2022-02-16,5
3,7,2022-02-17,19
3,7,2022-02-18,0
3,7,2022-02-19,7
3,7,2022-02-20,10
3,7,2022-02-21,5
3,7,2022-02-22,11
3,7,2022-02-23,22
3,7,2022-02-24,8
3,7,2022-02-25,12
3,7,2022-02-26,6
3,7,2022-02-27,0
3,7,2022-02-28,12
3,7,2022-03-01,6
3,7,2022-03-02,9
3,7,2022-03-03,5
3,7,2022-03-04,7
3,7,2022-03-05,8
3,7,2022-03-06,10
3,7,2022-03-07,21
3,7,2022-03-08,12
3,7,2022-03-09,17
3,7,2022-03-10,5
3,7,2022-03-11,7
3,7,2022-03-12,12
3,7,2022-03-13,0
3,7,2022-03-14,10
3,7,2022-03-15,5
3,7,2022-03-16,11
3,7,2022-03-17,6
3,7,2022-03-18,9
3,7,2022-03-19,11
3,7,2022-03-20,20
3,7,2022-03-21,12
3,7,2022-03-22,9
3,7,2022-03-23,15
3,7,2022-03-24,22
3,7,2022-03-25,12
3,7,2022-03-26,9
3,7,2022-03-27,6
3,7,2022-03-28,10
3,7,2022-03-29,11
3,7,2022-03-30,5
3,7,2022-03-31,8
3,7,2022-04-01,10
3,7,2022-04-02,9
3,7,2022-04-03,8
3,7,2022-04-04,12
3,7,2022-04-05,9
3,7,2022-04-06,10
3,7,2022-04-07,6
3,7,2022-04-08,7
3,7,2022-04-09,12
3,7,2022-04-10,8
3,7,2022-04-11,12
3,7,2022-04-12,9
3,7,2022-04-13,10
3,7,2022-04-14,6
3,7,2022-04-15,9
3,7,2022-04-16,6
3,7,2022-04-17,9
3,7,2022-04-18,7
3,7,2022-04-19,21
3,7,2022-04-20,0
3,7,2022-04-21,12
3,7,2022-04-22,5
3,7,2022-04-23,7
3,7,2022-04-24,10
3,7,2022-04-25,10
3,7,2022-04-26,5
3,7,2022-04-27,8
3,7,2022-04-28,5
3,7,2022-04-29,16
3,7,2022-04-30,6
3,7,2022-05-01,10
3,7,2022-05-02,6
3,7,2022-05-03,6
3,7,2022-05-04,11
3,7,2022-05-05,6
3,7,2022-05-06,9
3,7,2022-05-07,8
3,7,2022-05-08,9
3,7,2022-05-09,21
3,7,2022-05-10,8
3,7,2022-05-11,21
3,7,2022-05-12,6
3,7,2022-05-13,7
3,7,2022-05-14,6
3,7,2022-05-15,5
3,7,2022-05-16,21
3,7,2022-05-17,10
3,7,2022-05-18,7
3,7,2022-05-19,9
3,7,2022-05-20,9
3,7,2022-05-21,11
3,7,2022-05-22,12
3,7,2022-05-23,9
3,7,2022-05-24,5
3,7,2022-05-25,5
3,7,2022-05-26,12
3,7,2022-05-27,11
3,7,2022-05-28,10
3,7,2022-05-29,7
3,7,2022-05-30,5
3,7,2022-05-31,7
3,7,2022-06-01,12
3,7,2022-06-02,10
3,7,2022-06-03,10
3,7,2022-06-04,9
3,7,2022-06-05,7
3,7,2022-06-06,9
3,7,2022-06-07,10
3,7,2022-06-08,7
3,7,2022-06-09,6
3,7,2022-06-10,12
3,7,2022-06-11,10
3,7,2022-06-12,9
3,7,2022-06-13,9
3,7,2022-06-14,6
3,7,2022-06-15,5
3,7,2022-06-16,6
3,7,2022-06-17,7
3,7,2022-06-18,5
3,7,2022-06-19,9
3,7,2022-06-20,9
3,7,2022-06-21,17
3,7,2022-06-22,7
3,7,2022-06-23,5
3,7,2022-06-24,10
3,7,2022-06-25,22
3,7,2022-06-26,11
3,7,2022-06-27,5
3,7,2022-06-28,12
3,7,2022-06-29,5
3,7,2022-06-30,9
3,7,2022-07-01,5
3,7,2022-07-02,6
3,7,2022-07-03,5
3,7,2022-07-04,7
3,7,2022-07-05,11
3,7,2022-07-06,12
3,7,2022-07-07,8
3,7,2022-07-08,12
3,7,2022-07-09,15
3,7,2022-07-10,6
3,7,2022-07-11,11
3,7,2022-07-12,6
3,7,2022-07-13,9
3,7,2022-07-14,11
3,7,2022-07-15,10
3,7,2022-07-16,18
3,7,2022-07-17,5
3,7,2022-07-18,12
3,7,2022-07-19,10
3,7,2022-07-20,11
3,7,2022-07-21,9
3,7,2022-07-22,11
3,7,2022-07-23,8
3,7,2022-07-24,5
3,7,2022-07-25,6
3,7,2022-07-26,6
3,7,2022-07-27,9
3,7,2022-07-28,7
3,7,2022-07-29,12
3,7,2022-07-30,11
3,7,2022-07-31,10
3,7,2022-08-01,9
3,7,2022-08-02,0
3,7,2022-08-03,9
3,7,2022-08-04,7
3,7,2022-08-05,7
3,7,2022-08-06,12
3,7,2022-08-07,10
3,7,2022-08-08,16
3,7,2022-08-09,7
3,7,2022-08-10,6
3,7,2022-08-11,10
3,7,2022-08-12,10
3,7,2022-08-13,11
3,7,2022-08-14,11
3,7,2022-08-15,12
3,7,2022-08-16,9
3,7,2022-08-17,10
3,7,2022-08-18,6
3,7,2022-08-19,12
3,7,2022-08-20,5
3,7,2022-08-21,10
3,7,2022-08-22,10
3,7,2022-08-23,5
3,7,2022-08-24,6
3,7,2022-08-25,8
3,7,2022-08-26,9
3,7,2022-08-27,7
3,7,2022-08-28,9
3,7,2022-08-29,9
3,7,2022-08-30,9
3,7,2022-08-31,8
3,7,2022-09-01,10
3,7,2022-09-02,10
3,7,2022-09-03,8
3,7,2022-09-04,7
3,7,2022-09-05,12
3,7,2022-09-06,12
3,7,2022-09-07,8
3,7,2022-09-08,0
3,7,2022-09-09,9
3,7,2022-09-10,7
3,7,2022-09-11,9
3,7,2022-09-12,5
3,7,2022-09-13,8
3,7,2022-09-14,11
3,7,2022-09-15,5
3,7,2022-09-16,10
3,7,2022-09-17,7
3,7,2022-09-18,10
3,7,2022-09-19,6
3,7,2022-09-20,0
3,7,2022-09-21,5
3,7,2022-09-22,7
3,7,2022-09-23,12
3,7,2022-09-24,12
3,7,2022-09-25,11
3,7,2022-09-26,11
3,7,2022-09-27,10
3,7,2022-09-28,11
3,7,2022-09-29,15
3,7,2022-09-30,12
3,7,2022-10-01,12
3,7,2022-10-02,6
3,7,2022-10-03,11
3,7,2022-10-04,5
3,7,2022-10-05,8
3,7,2022-10-06,10
3,7,2022-10-07,7
3,7,2022-10-08,5
3,7,2022-10-09,7
3,7,2022-10-10,10
3,7,2022-10-11,10
3,7,2022-10-12,12
3,7,2022-10-13,8
3,7,2022-10-14,0
3,7,2022-10-15,8
3,7,2022-10-16,11
3,7,2022-10-17,6
3,7,2022-10-18,6
3,7,2022-10-19,6
3,7,2022-10-20,9
3,7,2022-10-21,8
3,7,2022-10-22,12
3,7,2022-10-23,20
3,7,2022-10-24,10
3,7,2022-10-25,7
3,7,2022-10-26,6
3,7,2022-10-27,5
3,7,2022-10-28,12
3,7,2022-10-29,9
3,7,2022-10-30,12
3,7,2022-10-31,5
3,7,2022-11-01,10
3,7,2022-11-02,10
3,7,2022-11-03,7
3,7,2022-11-04,6
3,7,2022-11-05,11
3,7,2022-11-06,8
3,7,2022-11-07,12
3,7,2022-11-08,10
3,7,2022-11-09,12
3,7,2022-11-10,7
3,7,2022-11-11,9
3,7,2022-11-12,5
3,7,2022-11-13,5
3,7,2022-11-14,11
3,7,2022-11-15,16
3,7,2022-11-16,8
3,7,2022-11-17,12
3,7,2022-11-18,9
3,7,2022-11-19,5
3,7,2022-11-20,9
3,7,2022-11-21,0
3,7,2022-11-22,8
3,7,2022-11-23,0
3,7,2022-11-24,9
3,7,2022-11-25,10
3,7,2022-11-26,8
3,7,2022-11-27,12
3,7,2022-11-28,11
3,7,2022-11-29,6
3,7,2022-11-30,7
3,7,2022-12-01,10
3,7,2022-12-02,9
3,7,2022-12-03,19
3,7,2022-12-04,19
3,7,2022-12-05,5
3,7,2022-12-06,6
3,7,2022-12-07,6
3,7,2022-12-08,8
3,7,2022-12-09,11
3,7,2022-12-10,11
3,7,2022-12-11,12
3,7,2022-12-12,9
3,7,2022-12-13,9
3,7,2022-12-14,9
3,7,2022-12-15,10
3,7,2022-12-16,7
3,7,2022-12-17,7
3,7,2022-12-18,10
3,7,2022-12-19,6
3,7,2022-12-20,12
3,7,2022-12-21,5
3,7,2022-12-22,6
3,7,2022-12-23,17
3,7,2022-12-24,7
3,7,2022-12-25,5
3,7,2022-12-26,0
3,7,2022-12-27,0
3,7,2022-12-28,9
3,7,2022-12-29,12
3,7,2022-12-30,10
3,7,2022-12-31,5
3,8,2022-01-01,10
3,8,2022-01-02,11
3,8,2022-01-03,17
3,8,2022-01-04,15
3,8,2022-01-05,11
3,8,2022-01-06,10
3,8,2022-01-07,13
3,8,2022-01-08,15
3,8,2022-01-09,16
3,8,2022-01-10,11
3,8,2022-01-11,11
3,8,2022-01-12,11
3,8,2022-01-13,17
3,8,2022-01-14,15
3,8,2022-01-15,11
3,8,2022-01-16,17
3,8,2022-01-17,15
3,8,2022-01-18,16
3,8,2022-01-19,12
3,8,2022-01-20,11
3,8,2022-01-21,15
3,8,2022-01-22,10
3,8,2022-01-23,17
3,8,2022-01-24,15
3,8,2022-01-25,15
3,8,2022-01-26,10
3,8,2022-01-27,17
3,8,2022-01-28,17
3,8,2022-01-29,14
3,8,2022-01-30,14
3,8,2022-01-31,15
3,8,2022-02-01,16
3,8,2022-02-02,13
3,8,2022-02-03,0
3,8,2022-02-04,13
3,8,2022-02-05,13
3,8,2022-02-06,13
3,8,2022-02-07,16
3,8,2022-02-08,14
3,8,2022-02-09,13
3,8,2022-02-10,11
3,8,2022-02-11,23
3,8,2022-02-12,12
3,8,2022-02-13,12
3,8,2022-02-14,17
3,8,2022-02-15,15
3,8,2022-02-16,13
3,8,2022-02-17,12
3,8,2022-02-18,11
3,8,2022-02-19,16
3,8,2022-02-20,11
3,8,2022-02-21,15
3,8,2022-02-22,16
3,8,2022-02-23,24
3,8,2022-02-24,15
3,8,2022-02-25,13
3,8,2022-02-26,15
3,8,2022-02-27,11
3,8,2022-02-28,16
3,8,2022-03-01,11
3,8,2022-03-02,15
3,8,2022-03-03,16
3,8,2022-03-04,15
3,8,2022-03-05,10
3,8,2022-03-06,12
3,8,2022-03-07,17
3,8,2022-03-08,12
3,8,2022-03-09,17
3,8,2022-03-10,16
3,8,2022-03-11,0
3,8,2022-03-12,25
3,8,2022-03-13,14
3,8,2022-03-14,15
3,8,2022-03-15,15
3,8,2022-03-16,15
3,8,2022-03-17,27
3,8,2022-03-18,10
3,8,2022-03-19,10
3,8,2022-03-20,0
3,8,2022-03-21,17
3,8,2022-03-22,14
3,8,2022-03-23,0
3,8,2022-03-24,11
3,8,2022-03-25,0
3,8,2022-03-26,11
3,8,2022-03-27,16
3,8,2022-03-28,11
3,8,2022-03-29,16
3,8,2022-03-30,25
3,8,2022-03-31,13
3,8,2022-04-01,15
3,8,2022-04-02,15
3,8,2022-04-03,10
3,8,2022-04-04,17
3,8,2022-04-05,20
3,8,2022-04-06,23
3,8,2022-04-07,14
3,8,2022-04-08,14
3,8,2022-04-09,15
3,8,2022-04-10,0
3,8,2022-04-11,21
3,8,2022-04-12,11
3,8,2022-04-13,10
3,8,2022-04-14,22
3,8,2022-04-15,12
3,8,2022-04-16,12
3,8,2022-04-17,14
3,8,2022-04-18,26
3,8,2022-04-19,17
3,8,2022-04-20,0
3,8,2022-04-21,17
3,8,2022-04-22,0
3,8,2022-04-23,17
3,8,2022-04-24,10
3,8,2022-04-25,15
3,8,2022-04-26,16
3,8,2022-04-27,14
3,8,2022-04-28,13
3,8,2022-04-29,14
3,8,2022-04-30,13
3,8,2022-05-01,13
3,8,2022-05-02,24
3,8,2022-05-03,16
3,8,2022-05-04,16
3,8,2022-05-05,13
3,8,2022-05-06,14
3,8,2022-05-07,12
3,8,2022-05-08,0
3,8,2022-05-09,13
3,8,2022-05-10,16
3,8,2022-05-11,10
3,8,2022-05-12,17
3,8,2022-05-13,10
3,8,2022-05-14,17
3,8,2022-05-15,17
3,8,2022-05-16,11
3,8,2022-05-17,10
3,8,2022-05-18,17
3,8,2022-05-19,12
3,8,2022-05-20,11
3,8,2022-05-21,10
3,8,2022-05-22,12
3,8,2022-05-23,13
3,8,2022-05-24,21
3,8,2022-05-25,11
3,8,2022-05-26,10
3,8,2022-05-27,14
3,8,2022-05-28,25
3,8,2022-05-29,14
3,8,2022-05-30,0
3,8,2022-05-31,13
3,8,2022-06-01,15
3,8,2022-06-02,12
3,8,2022-06-03,16
3,8,2022-06-04,14
3,8,2022-06-05,15
3,8,2022-06-06,0
3,8,2022-06-07,17
3,8,2022-06-08,16
3,8,2022-06-09,23
3,8,2022-06-10,10
3,8,2022-06-11,14
3,8,2022-06-12,13
3,8,2022-06-13,16
3,8,2022-06-14,13
3,8,2022-06-15,15
3,8,2022-06-16,11
3,8,2022-06-17,11
3,8,2022-06-18,15
3,8,2022-06-19,17
3,8,2022-06-20,14
3,8,2022-06-21,13
3,8,2022-06-22,15
3,8,2022-06-23,20
3,8,2022-06-24,12
3,8,2022-06-25,22
3,8,2022-06-26,16
3,8,2022-06-27,15
3,8,2022-06-28,17
3,8,2022-06-29,20
3,8,2022-06-30,0
3,8,2022-07-01,12
3,8,2022-07-02,15
3,8,2022-07-03,17
3,8,2022-07-04,11
3,8,2022-07-05,16
3,8,2022-07-06,13
3,8,2022-07-07,16
3,8,2022-07-08,14
3,8,2022-07-09,14
3,8,2022-07-10,11
3,8,2022-07-11,13
3,8,2022-07-12,15
3,8,2022-07-13,12
3,8,2022-07-14,10
3,8,2022-07-15,16
3,8,2022-07-16,13
3,8,2022-07-17,12
3,8,2022-07-18,12
3,8,2022-07-19,14
3,8,2022-07-20,17
3,8,2022-07-21,15
3,8,2022-07-22,16
3,8,2022-07-23,17
3,8,2022-07-24,10
3,8,2022-07-25,17
3,8,2022-07-26,15
3,8,2022-07-27,14
3,8,2022-07-28,22
3,8,2022-07-29,11
3,8,2022-07-30,17
3,8,2022-07-31,11
3,8,2022-08-01,17
3,8,2022-08-02,16
3,8,2022-08-03,15
3,8,2022-08-04,10
3,8,2022-08-05,10
3,8,2022-08-06,10
3,8,2022-08-07,17
3,8,2022-08-08,12
3,8,2022-08-09,15
3,8,2022-08-10,10
3,8,2022-08-11,15
3,8,2022-08-12,14
3,8,2022-08-13,16
3,8,2022-08-14,13
3,8,2022-08-15,13
3,8,2022-08-16,11
3,8,2022-08-17,16
3,8,2022-08-18,15
3,8,2022-08-19,11
3,8,2022-08-20,11
3,8,2022-08-21,17
3,8,2022-08-22,10
3,8,2022-08-23,16
3,8,2022-08-24,14
3,8,2022-08-25,13
3,8,2022-08-26,15
3,8,2022-08-27,14
3,8,2022-08-28,13
3,8,2022-08-29,11
3,8,2022-08-30,16
3,8,2022-08-31,0
3,8,2022-09-01,16
3,8,2022-09-02,14
3,8,2022-09-03,15
3,8,2022-09-04,16
3,8,2022-09-05,10
3,8,2022-09-06,14
3,8,2022-09-07,14
3,8,2022-09-08,15
3,8,2022-09-09,15
3,8,2022-09-10,17
3,8,2022-09-11,14
3,8,2022-09-12,15
3,8,2022-09-13,0
3,8,2022-09-14,13
3,8,2022-09-15,13
3,8,2022-09-16,17
3,8,2022-09-17,11
3,8,2022-09-18,12
3,8,2022-09-19,13
3,8,2022-09-20,17
3,8,2022-09-21,17
3,8,2022-09-22,11
3,8,2022-09-23,12
3,8,2022-09-24,12
3,8,2022-09-25,17
3,8,2022-09-26,16
3,8,2022-09-27,24
3,8,2022-09-28,22
3,8,2022-09-29,16
3,8,2022-09-30,17
3,8,2022-10-01,16
3,8,2022-10-02,12
3,8,2022-10-03,12
3,8,2022-10-04,10
3,8,2022-10-05,17
3,8,2022-10-06,17
3,8,2022-10-07,14
3,8,2022-10-08,13
3,8,2022-10-09,16
3,8,2022-10-10,15
3,8,2022-10-11,15
3,8,2022-10-12,14
3,8,2022-10-13,17
3,8,2022-10-14,13
3,8,2022-10-15,15
3,8,2022-10-16,17
3,8,2022-10-17,17
3,8,2022-10-18,12
3,8,2022-10-19,0
3,8,2022-10-20,14
3,8,2022-10-21,13
3,8,2022-10-22,12
3,8,2022-10-23,11
3,8,2022-10-24,15
3,8,2022-10-25,14
3,8,2022-10-26,11
3,8,2022-10-27,11
3,8,2022-10-28,25
3,8,2022-10-29,17
3,8,2022-10-30,16
3,8,2022-10-31,14
3,8,2022-11-01,11
3,8,2022-11-02,12
3,8,2022-11-03,13
3,8,2022-11-04,14
3,8,2022-11-05,0
3,8,2022-11-06,15
3,8,2022-11-07,21
3,8,2022-11-08,11
3,8,2022-11-09,11
3,8,2022-11-10,10
3,8,2022-11-11,14
3,8,2022-11-12,24
3,8,2022-11-13,11
3,8,2022-11-14,15
3,8,2022-11-15,0
3,8,2022-11-16,13
3,8,2022-11-17,11
3,8,2022-11-18,0
3,8,2022-11-19,11
3,8,2022-11-20,12
3,8,2022-11-21,15
3,8,2022-11-22,10
3,8,2022-11-23,15
3,8,2022-11-24,10
3,8,2022-11-25,12
3,8,2022-11-26,12
3,8,2022-11-27,13
3,8,2022-11-28,14
3,8,2022-11-29,26
3,8,2022-11-30,11
3,8,2022-12-01,10
3,8,2022-12-02,10
3,8,2022-12-03,14
3,8,2022-12-04,24
3,8,2022-12-05,10
3,8,2022-12-06,12
3,8,2022-12-07,14
3,8,2022-12-08,10
3,8,2022-12-09,0
3,8,2022-12-10,27
3,8,2022-12-11,17
3,8,2022-12-12,16
3,8,2022-12-13,11
3,8,2022-12-14,15
3,8,2022-12-15,15
3,8,2022-12-16,17
3,8,2022-12-17,10
3,8,2022-12-18,12
3,8,2022-12-19,15
3,8,2022-12-20,13
3,8,2022-12-21,14
3,8,2022-12-22,11
3,8,2022-12-23,12
3,8,2022-12-24,14
3,8,2022-12-25,14
3,8,2022-12-26,15
3,8,2022-12-27,11
3,8,2022-12-28,10
3,8,2022-12-29,12
3,8,2022-12-30,13
3,8,2022-12-31,14
3,9,2022-01-01,13
3,9,2022-01-02,12
3,9,2022-01-03,8
3,9,2022-01-04,10
3,9,2022-01-05,13
3,9,2022-01-06,13
3,9,2022-01-07,12
3,9,2022-01-08,11
3,9,2022-01-09,14
3,9,2022-01-10,13
3,9,2022-01-11,12
3,9,2022-01-12,19
3,9,2022-01-13,10
3,9,2022-01-14,11
3,9,2022-01-15,13
3,9,2022-01-16,11
3,9,2022-01-17,13
3,9,2022-01-18,19
3,9,2022-01-19,13
3,9,2022-01-20,22
3,9,2022-01-21,13
3,9,2022-01-22,11
3,9,2022-01-23,12
3,9,2022-01-24,12
3,9,2022-01-25,11
3,9,2022-01-26,14
3,9,2022-01-27,10
3,9,2022-01-28,11
3,9,2022-01-29,9
3,9,2022-01-30,12
3,9,2022-01-31,21
3,9,2022-02-01,11
3,9,2022-02-02,13
3,9,2022-02-03,13
3,9,2022-02-04,10
3,9,2022-02-05,9
3,9,2022-02-06,10
3,9,2022-02-07,12
3,9,2022-02-08,14
3,9,2022-02-09,12
3,9,2022-02-10,11
3,9,2022-02-11,7
3,9,2022-02-12,0
3,9,2022-02-13,8
3,9,2022-02-14,13
3,9,2022-02-15,11
3,9,2022-02-16,7
3,9,2022-02-17,0
3,9,2022-02-18,8
3,9,2022-02-19,11
3,9,2022-02-20,8
3,9,2022-02-21,13
3,9,2022-02-22,9
3,9,2022-02-23,13
3,9,2022-02-24,0
3,9,2022-02-25,9
3,9,2022-02-26,13
3,9,2022-02-27,11
3,9,2022-02-28,7
3,9,2022-03-01,13
3,9,2022-03-02,9
3,9,2022-03-03,14
3,9,2022-03-04,20
3,9,2022-03-05,0
3,9,2022-03-06,14
3,9,2022-03-07,9
3,9,2022-03-08,13
3,9,2022-03-09,7
3,9,2022-03-10,9
3,9,2022-03-11,8
3,9,2022-03-12,10
3,9,2022-03-13,7
3,9,2022-03-14,9
3,9,2022-03-15,0
3,9,2022-03-16,12
3,9,2022-03-17,12
3,9,2022-03-18,19
3,9,2022-03-19,12
3,9,2022-03-20,8
3,9,2022-03-21,0
3,9,2022-03-22,11
3,9,2022-03-23,14
3,9,2022-03-24,8
3,9,2022-03-25,8
3,9,2022-03-26,23
3,9,2022-03-27,8
3,9,2022-03-28,9
3,9,2022-03-29,13
3,9,2022-03-30,7
3,9,2022-03-31,8
3,9,2022-04-01,13
3,9,2022-04-02,9
3,9,2022-04-03,13
3,9,2022-04-04,13
3,9,2022-04-05,12
3,9,2022-04-06,12
3,9,2022-04-07,14
3,9,2022-04-08,10
3,9,2022-04-09,10
3,9,2022-04-10,17
3,9,2022-04-11,8
3,9,2022-04-12,8
3,9,2022-04-13,10
3,9,2022-04-14,21
3,9,2022-04-15,12
3,9,2022-04-16,12
3,9,2022-04-17,9
3,9,2022-04-18,0
3,9,2022-04-19,20
3,9,2022-04-20,13
3,9,2022-04-21,10
3,9,2022-04-22,10
3,9,2022-04-23,10
3,9,2022-04-24,11
3,9,2022-04-25,13
3,9,2022-04-26,7
3,9,2022-04-27,7
3,9,2022-04-28,10
3,9,2022-04-29,0
3,9,2022-04-30,21
3,9,2022-05-01,8
3,9,2022-05-02,9
3,9,2022-05-03,10
3,9,2022-05-04,12
3,9,2022-05-05,8
3,9,2022-05-06,22
3,9,2022-05-07,13
3,9,2022-05-08,12
3,9,2022-05-09,11
3,9,2022-05-10,13
3,9,2022-05-11,7
3,9,2022-05-12,8
3,9,2022-05-13,8
3,9,2022-05-14,8
3,9,2022-05-15,11
3,9,2022-05-16,11
3,9,2022-05-17,10
3,9,2022-05-18,12
3,9,2022-05-19,14
3,9,2022-05-20,12
3,9,2022-05-21,11
3,9,2022-05-22,12
3,9,2022-05-23,12
3,9,2022-05-24,9
3,9,2022-05-25,23
3,9,2022-05-26,14
3,9,2022-05-27,14
3,9,2022-05-28,22
3,9,2022-05-29,11
3,9,2022-05-30,8
3,9,2022-05-31,14
3,9,2022-06-01,10
3,9,2022-06-02,9
3,9,2022-06-03,9
3,9,2022-06-04,10
3,9,2022-06-05,9
3,9,2022-06-06,7
3,9,2022-06-07,7
3,9,2022-06-08,13
3,9,2022-06-09,13
3,9,2022-06-10,10
3,9,2022-06-11,20
3,9,2022-06-12,9
3,9,2022-06-13,9
3,9,2022-06-14,11
3,9,2022-06-15,10
3,9,2022-06-16,13
3,9,2022-06-17,23
3,9,2022-06-18,10
3,9,2022-06-19,7
3,9,2022-06-20,12
3,9,2022-06-21,14
3,9,2022-06-22,14
3,9,2022-06-23,13
3,9,2022-06-24,24
3,9,2022-06-25,21
3,9,2022-06-26,0
3,9,2022-06-27,12
3,9,2022-06-28,13
3,9,2022-06-29,7
3,9,2022-06-30,7
3,9,2022-07-01,8
3,9,2022-07-02,13
3,9,2022-07-03,10
3,9,2022-07-04,14
3,9,2022-07-05,13
3,9,2022-07-06,7
3,9,2022-07-07,11
3,9,2022-07-08,11
3,9,2022-07-09,7
3,9,2022-07-10,12
3,9,2022-07-11,22
3,9,2022-07-12,9
3,9,2022-07-13,10
3,9,2022-07-14,23
3,9,2022-07-15,14
3,9,2022-07-16,8
3,9,2022-07-17,7
3,9,2022-07-18,12
3,9,2022-07-19,14
3,9,2022-07-20,14
3,9,2022-07-21,8
3,9,2022-07-22,7
3,9,2022-07-23,12
3,9,2022-07-24,8
3,9,2022-07-25,10
3,9,2022-07-26,0
3,9,2022-07-27,11
3,9,2022-07-28,14
3,9,2022-07-29,12
3,9,2022-07-30,13
3,9,2022-07-31,10
3,9,2022-08-01,11
3,9,2022-08-02,7
3,9,2022-08-03,9
3,9,2022-08-04,8
3,9,2022-08-05,0
3,9,2022-08-06,11
3,9,2022-08-07,13
3,9,2022-08-08,9
3,9,2022-08-09,18
3,9,2022-08-10,10
3,9,2022-08-11,11
3,9,2022-08-12,9
3,9,2022-08-13,23
3,9,2022-08-14,10
3,9,2022-08-15,10
3,9,2022-08-16,24
3,9,2022-08-17,7
3,9,2022-08-18,12
3,9,2022-08-19,12
3,9,2022-08-20,7
3,9,2022-08-21,22
3,9,2022-08-22,21
3,9,2022-08-23,14
3,9,2022-08-24,13
3,9,2022-08-25,12
3,9,2022-08-26,10
3,9,2022-08-27,10
3,9,2022-08-28,20
3,9,2022-08-29,14
3,9,2022-08-30,13
3,9,2022-08-31,17
3,9,2022-09-01,14
3,9,2022-09-02,12
3,9,2022-09-03,13
3,9,2022-09-04,13
3,9,2022-09-05,9
3,9,2022-09-06,9
3,9,2022-09-07,11
3,9,2022-09-08,14
3,9,2022-09-09,7
3,9,2022-09-10,13
3,9,2022-09-11,7
3,9,2022-09-12,12
3,9,2022-09-13,8
3,9,2022-09-14,14
3,9,2022-09-15,18
3,9,2022-09-16,14
3,9,2022-09-17,7
3,9,2022-09-18,12
3,9,2022-09-19,14
3,9,2022-09-20,14
3,9,2022-09-21,10
3,9,2022-09-22,17
3,9,2022-09-23,9
3,9,2022-09-24,13
3,9,2022-09-25,18
3,9,2022-09-26,0
3,9,2022-09-27,9
3,9,2022-09-28,12
3,9,2022-09-29,9
3,9,2022-09-30,13
3,9,2022-10-01,0
